736,4
736,11
736,15
736,21
736,28
737,6
737,36
737,16
737,18
737,25
738,1
738,11
738,14
738,21
738,31
739,1
739,13
739,14
739,19
739,28
740,3
740,36
740,14
740,22
740,31
741,4
741,13
741,15
741,22
741,31
742,2
742,11
742,16
742,22
742,31
743,4
743,11
743,14
743,20
743,28
744,3
744,10
744,16
744,18
744,28
745,2
745,13
745,16
745,17
745,25
746,7
746,13
746,16
746,19
746,31
747,2
747,13
747,16
747,22
747,25
748,3
748,11
748,16
748,19
748,28
749,3
749,36
749,14
749,22
749,28
750,3
750,11
750,15
750,22
750,25
751,5
751,36
751,16
751,19
751,28
752,1
752,36
752,15
752,19
752,31
753,5
753,12
753,15
753,17
753,28
754,3
754,12
754,16
754,18
754,28
755,5
755,13
755,14
755,18
755,25
756,8
756,13
756,16
756,17
756,25
757,4
757,11
757,16
757,22
757,25
758,5
758,12
758,15
758,20
758,28
759,2
759,36
759,14
759,21
759,25
760,4
760,11
760,15
760,22
760,28
761,5
761,10
761,15
761,20
761,31
762,4
762,13
762,16
762,22
762,31
763,5
763,13
763,16
763,22
763,31
764,8
764,12
764,15
764,19
764,25
765,5
765,36
765,15
765,20
765,31
766,5
766,11
766,14
766,18
766,25
767,2
767,36
767,16
767,21
767,31
768,5
768,10
768,14
768,18
768,25
769,2
769,11
769,14
769,17
769,31
770,3
770,36
770,15
770,20
770,25
771,1
771,36
771,15
771,19
771,28
772,2
772,36
772,16
772,20
772,28
773,6
773,11
773,16
773,22
773,25
774,7
774,11
774,15
774,17
774,25
775,8
775,11
775,16
775,19
775,31
776,6
776,11
776,15
776,20
776,28
777,2
777,13
777,14
777,18
777,25
778,1
778,10
778,14
778,20
778,25
779,6
779,10
779,16
779,17
779,28
780,1
780,13
780,15
780,21
780,31
781,7
781,13
781,14
781,18
781,25
782,7
782,10
782,15
782,17
782,31
783,1
783,12
783,15
783,19
783,31
784,6
784,11
784,16
784,21
784,31
785,4
785,10
785,16
785,22
785,25
786,8
786,13
786,14
786,20
786,25
787,3
787,12
787,16
787,22
787,28
788,2
788,13
788,14
788,20
788,31
789,7
789,36
789,14
789,20
789,25
790,4
790,10
790,15
790,19
790,28
791,2
791,10
791,14
791,18
791,25
792,1
792,13
792,15
792,21
792,31
793,2
793,11
793,14
793,17
793,25
794,2
794,11
794,15
794,17
794,28
795,4
795,36
795,16
795,22
795,28
796,4
796,11
796,15
796,22
796,31
797,5
797,10
797,14
797,21
797,25
798,8
798,13
798,16
798,21
798,28
799,5
799,11
799,16
799,19
799,28
800,6
800,13
800,15
800,17
800,25
801,5
801,13
801,16
801,22
801,28
802,6
802,36
802,16
802,22
802,28
803,3
803,11
803,15
803,21
803,31
804,4
804,11
804,16
804,21
804,31
805,5
805,11
805,16
805,21
805,28
806,4
806,11
806,15
806,22
806,25
807,3
807,36
807,16
807,17
807,28
808,1
808,11
808,14
808,17
808,25
809,3
809,11
809,15
809,17
809,25
810,6
810,12
810,16
810,17
810,31
811,3
811,13
811,16
811,18
811,28
812,8
812,12
812,14
812,20
812,31
813,7
813,13
813,16
813,22
813,25
814,7
814,12
814,16
814,17
814,28
815,5
815,12
815,14
815,17
815,31
816,3
816,36
816,16
816,22
816,28
817,5
817,12
817,14
817,22
817,28
818,7
818,11
818,14
818,19
818,25
819,6
819,11
819,14
819,19
819,31
820,8
820,10
820,14
820,22
820,25
821,8
821,12
821,16
821,17
821,28
822,5
822,13
822,15
822,22
822,28
823,5
823,36
823,15
823,21
823,28
824,5
824,36
824,15
824,19
824,25
825,2
825,10
825,15
825,19
825,31
826,5
826,13
826,16
826,22
826,31
827,1
827,10
827,14
827,21
827,31
828,1
828,12
828,14
828,18
828,25
829,7
829,11
829,15
829,19
829,28
830,8
830,13
830,15
830,21
830,28
831,7
831,36
831,15
831,19
831,31
832,4
832,36
832,15
832,19
832,25
833,2
833,13
833,14
833,21
833,31
834,2
834,12
834,16
834,21
834,28
835,1
835,10
835,16
835,18
835,25
836,8
836,11
836,16
836,20
836,25
837,3
837,10
837,16
837,18
837,25
838,7
838,36
838,14
838,18
838,31
839,3
839,36
839,16
839,19
839,25
840,7
840,10
840,14
840,17
840,31
841,2
841,12
841,14
841,22
841,31
842,7
842,12
842,15
842,19
842,28
843,1
843,36
843,16
843,22
843,25
844,1
844,36
844,14
844,17
844,28
845,2
845,36
845,16
845,20
845,28
846,4
846,11
846,15
846,17
846,28
847,6
847,36
847,16
847,18
847,28
848,4
848,11
848,14
848,21
848,25
849,8
849,13
849,14
849,19
849,28
850,2
850,12
850,15
850,21
850,25
851,1
851,36
851,16
851,18
851,28
852,5
852,11
852,15
852,19
852,25
853,3
853,13
853,16
853,17
853,25
854,2
854,13
854,16
854,17
854,31
855,3
855,36
855,15
855,18
855,31
856,2
856,12
856,14
856,22
856,25
857,1
857,12
857,15
857,20
857,31
858,1
858,11
858,15
858,20
858,31
859,6
859,13
859,16
859,18
859,25
860,4
860,36
860,16
860,19
860,25
861,6
861,10
861,14
861,18
861,31
862,4
862,36
862,15
862,21
862,25
863,8
863,10
863,14
863,20
863,28
864,7
864,10
864,15
864,19
864,31
865,4
865,36
865,14
865,19
865,31
866,4
866,13
866,16
866,18
866,28
867,5
867,13
867,14
867,22
867,25
868,1
868,13
868,15
868,18
868,25
869,2
869,10
869,16
869,18
869,28
870,6
870,10
870,16
870,22
870,25
871,8
871,10
871,15
871,18
871,31
872,6
872,13
872,16
872,21
872,25
873,5
873,11
873,15
873,18
873,25
874,3
874,11
874,14
874,17
874,28
875,1
875,13
875,14
875,19
875,25
876,8
876,11
876,16
876,21
876,25
877,8
877,13
877,16
877,22
877,25
878,8
878,10
878,14
878,21
878,25
879,1
879,13
879,15
879,17
879,25
880,2
880,36
880,14
880,17
880,25
881,3
881,12
881,14
881,20
881,25
882,4
882,36
882,16
882,21
882,31
883,2
883,13
883,15
883,18
883,25
884,7
884,10
884,15
884,19
884,25
885,5
885,36
885,16
885,20
885,28
886,2
886,10
886,16
886,22
886,28
887,7
887,12
887,14
887,21
887,25
888,3
888,12
888,15
888,17
888,31
889,2
889,11
889,14
889,18
889,28
890,4
890,12
890,16
890,18
890,25
891,1
891,36
891,14
891,17
891,28
892,8
892,36
892,16
892,18
892,31
893,2
893,11
893,15
893,20
893,31
894,6
894,13
894,15
894,18
894,31
895,8
895,10
895,16
895,17
895,28
896,5
896,10
896,14
896,22
896,25
897,6
897,11
897,15
897,21
897,31
898,3
898,36
898,15
898,22
898,28
899,2
899,11
899,16
899,20
899,28
900,7
900,13
900,15
900,21
900,28
901,4
901,13
901,15
901,19
901,28
902,3
902,12
902,16
902,18
902,28
903,1
903,12
903,16
903,18
903,28
904,6
904,36
904,14
904,17
904,28
905,4
905,13
905,15
905,17
905,25
906,7
906,10
906,16
906,21
906,31
907,3
907,36
907,14
907,20
907,28
908,2
908,12
908,15
908,20
908,28
909,8
909,36
909,14
909,21
909,28
910,7
910,36
910,14
910,19
910,25
911,3
911,12
911,14
911,22
911,25
912,5
912,13
912,15
912,21
912,25
913,2
913,13
913,16
913,18
913,25
914,3
914,13
914,15
914,21
914,31
915,2
915,11
915,16
915,17
915,28
916,8
916,13
916,16
916,18
916,28
917,4
917,13
917,16
917,22
917,25
918,6
918,11
918,15
918,22
918,28
919,7
919,11
919,14
919,22
919,28
920,6
920,13
920,16
920,17
920,25
921,5
921,10
921,16
921,19
921,28
922,1
922,10
922,15
922,21
922,31
923,8
923,12
923,16
923,18
923,25
924,1
924,36
924,14
924,18
924,31
925,7
925,11
925,14
925,20
925,25
926,1
926,10
926,16
926,22
926,25
927,6
927,12
927,15
927,17
927,31
928,2
928,13
928,14
928,18
928,28
929,5
929,11
929,16
929,21
929,28
930,8
930,36
930,16
930,20
930,28
931,8
931,12
931,16
931,17
931,28
932,8
932,10
932,15
932,21
932,25
933,3
933,10
933,14
933,21
933,25
934,3
934,13
934,14
934,17
934,31
935,6
935,36
935,15
935,18
935,28
936,8
936,11
936,14
936,17
936,31
937,2
937,13
937,16
937,18
937,31
938,5
938,36
938,15
938,20
938,25
939,6
939,36
939,14
939,17
939,28
940,7
940,12
940,15
940,21
940,31
941,7
941,11
941,16
941,22
941,28
942,2
942,10
942,15
942,21
942,25
943,3
943,13
943,14
943,20
943,31
944,6
944,12
944,15
944,20
944,25
945,8
945,36
945,15
945,22
945,28
946,7
946,13
946,16
946,20
946,31
947,8
947,12
947,14
947,17
947,25
948,4
948,12
948,16
948,17
948,25
949,3
949,11
949,16
949,18
949,31
950,1
950,12
950,14
950,19
950,31
951,4
951,12
951,16
951,20
951,31
952,4
952,13
952,15
952,22
952,31
953,4
953,13
953,15
953,21
953,25
954,2
954,11
954,14
954,20
954,28
955,3
955,12
955,16
955,22
955,31
956,7
956,11
956,15
956,19
956,28
957,8
957,10
957,14
957,19
957,28
958,6
958,13
958,15
958,17
958,31
959,6
959,12
959,16
959,18
959,25
960,7
960,10
960,15
960,18
960,28
961,5
961,11
961,15
961,19
961,31
962,1
962,13
962,15
962,17
962,28
963,3
963,11
963,14
963,18
963,25
964,7
964,10
964,15
964,22
964,25
965,6
965,10
965,15
965,22
965,28
966,8
966,13
966,16
966,17
966,28
967,4
967,36
967,14
967,22
967,25
968,8
968,13
968,16
968,18
968,25
969,1
969,12
969,16
969,21
969,31
970,7
970,11
970,16
970,18
970,25
971,5
971,12
971,16
971,17
971,31
972,7
972,11
972,15
972,22
972,25
973,8
973,13
973,14
973,20
973,28
974,3
974,10
974,16
974,19
974,25
975,1
975,36
975,15
975,21
975,25
976,6
976,12
976,15
976,17
976,25
977,3
977,36
977,14
977,17
977,28
978,1
978,13
978,16
978,22
978,28
979,6
979,13
979,14
979,20
979,28
980,5
980,36
980,16
980,21
980,25
981,3
981,12
981,14
981,22
981,28
982,7
982,13
982,16
982,18
982,28
983,7
983,11
983,14
983,19
983,28
984,7
984,36
984,15
984,21
984,25
985,8
985,10
985,16
985,17
985,31
986,6
986,13
986,16
986,19
986,31
987,8
987,10
987,15
987,21
987,25
988,5
988,11
988,15
988,22
988,31
989,8
989,36
989,15
989,19
989,25
990,8
990,36
990,16
990,19
990,28
991,2
991,36
991,14
991,18
991,31
992,4
992,10
992,14
992,19
992,25
993,3
993,10
993,14
993,20
993,28
994,4
994,36
994,15
994,17
994,28
995,8
995,13
995,16
995,20
995,31
996,6
996,13
996,16
996,19
996,25
997,1
997,10
997,16
997,21
997,31
998,6
998,10
998,15
998,22
998,25
999,4
999,10
999,16
999,22
999,25
1000,5
1000,10
1000,16
1000,17
1000,25
1001,8
1001,13
1001,15
1001,22
1001,28
1002,3
1002,13
1002,14
1002,18
1002,28
1003,3
1003,11
1003,14
1003,22
1003,31
1004,8
1004,36
1004,15
1004,19
1004,25
1005,7
1005,36
1005,15
1005,21
1005,28
1006,2
1006,13
1006,14
1006,19
1006,28
1007,7
1007,13
1007,14
1007,17
1007,28
1008,6
1008,10
1008,16
1008,21
1008,25
1009,1
1009,36
1009,16
1009,17
1009,25
1010,7
1010,12
1010,16
1010,19
1010,28
1011,4
1011,11
1011,14
1011,18
1011,28
1012,6
1012,36
1012,14
1012,18
1012,31
1013,2
1013,12
1013,14
1013,21
1013,28
1014,6
1014,10
1014,15
1014,19
1014,28
1015,4
1015,12
1015,16
1015,21
1015,25
1016,2
1016,13
1016,14
1016,19
1016,25
1017,3
1017,13
1017,16
1017,22
1017,25
1018,3
1018,10
1018,16
1018,19
1018,25
1019,7
1019,13
1019,14
1019,18
1019,28
1020,4
1020,11
1020,15
1020,21
1020,28
1021,8
1021,12
1021,16
1021,22
1021,25
1022,4
1022,13
1022,15
1022,17
1022,25
1023,3
1023,36
1023,14
1023,18
1023,25
1024,6
1024,11
1024,16
1024,17
1024,25
1025,6
1025,12
1025,14
1025,18
1025,31
1026,3
1026,12
1026,14
1026,21
1026,25
1027,3
1027,12
1027,16
1027,19
1027,25
1028,6
1028,11
1028,15
1028,18
1028,25
1029,7
1029,10
1029,15
1029,19
1029,28
1030,6
1030,10
1030,16
1030,22
1030,25
1031,8
1031,36
1031,14
1031,20
1031,31
1032,6
1032,12
1032,16
1032,21
1032,31
1033,8
1033,10
1033,14
1033,21
1033,25
1034,1
1034,11
1034,16
1034,21
1034,28
1035,2
1035,13
1035,14
1035,17
1035,28
1036,4
1036,11
1036,16
1036,18
1036,25
1037,2
1037,10
1037,16
1037,22
1037,25
1038,8
1038,10
1038,14
1038,20
1038,25
1039,8
1039,13
1039,15
1039,17
1039,31
1040,6
1040,11
1040,15
1040,17
1040,31
1041,8
1041,10
1041,15
1041,22
1041,28
1042,6
1042,36
1042,14
1042,22
1042,28
1043,6
1043,36
1043,15
1043,19
1043,28
1044,6
1044,10
1044,15
1044,22
1044,31
1045,8
1045,12
1045,14
1045,22
1045,31
1046,6
1046,36
1046,16
1046,17
1046,31
1047,2
1047,10
1047,14
1047,19
1047,25
1048,6
1048,13
1048,16
1048,22
1048,28
1049,4
1049,12
1049,15
1049,20
1049,31
1050,1
1050,11
1050,16
1050,18
1050,31
1051,1
1051,36
1051,16
1051,19
1051,31
1052,6
1052,36
1052,15
1052,18
1052,31
1053,3
1053,36
1053,16
1053,20
1053,31
1054,3
1054,13
1054,16
1054,17
1054,28
1055,8
1055,13
1055,14
1055,20
1055,28
1056,5
1056,11
1056,16
1056,17
1056,31
1057,1
1057,13
1057,16
1057,21
1057,28
1058,1
1058,36
1058,14
1058,21
1058,25
1059,3
1059,11
1059,14
1059,22
1059,25
1060,6
1060,11
1060,15
1060,17
1060,28
1061,8
1061,11
1061,15
1061,21
1061,28
1062,5
1062,36
1062,15
1062,21
1062,25
1063,2
1063,12
1063,15
1063,19
1063,28
1064,1
1064,12
1064,16
1064,19
1064,25
1065,1
1065,13
1065,15
1065,19
1065,25
1066,1
1066,36
1066,14
1066,19
1066,28
1067,2
1067,36
1067,15
1067,21
1067,28
1068,4
1068,36
1068,16
1068,19
1068,28
1069,8
1069,12
1069,15
1069,20
1069,31
1070,7
1070,13
1070,16
1070,19
1070,28
1071,7
1071,11
1071,14
1071,20
1071,31
1072,4
1072,11
1072,15
1072,18
1072,25
1073,4
1073,13
1073,15
1073,17
1073,28
1074,2
1074,11
1074,16
1074,18
1074,28
1075,8
1075,36
1075,14
1075,19
1075,31
1076,6
1076,12
1076,14
1076,19
1076,31
1077,8
1077,13
1077,16
1077,21
1077,31
1078,3
1078,12
1078,16
1078,18
1078,31
1079,6
1079,10
1079,15
1079,22
1079,31
1080,8
1080,12
1080,15
1080,21
1080,28
1081,7
1081,11
1081,15
1081,19
1081,25
1082,4
1082,12
1082,15
1082,17
1082,25
1083,1
1083,36
1083,15
1083,18
1083,28
1084,3
1084,11
1084,16
1084,19
1084,28
1085,8
1085,12
1085,16
1085,19
1085,28
1086,6
1086,10
1086,15
1086,21
1086,31
1087,3
1087,11
1087,14
1087,19
1087,25
1088,8
1088,36
1088,14
1088,17
1088,31
1089,6
1089,10
1089,14
1089,19
1089,31
1090,2
1090,10
1090,16
1090,22
1090,31
1091,7
1091,36
1091,14
1091,19
1091,28
1092,4
1092,36
1092,15
1092,18
1092,25
1093,7
1093,10
1093,14
1093,17
1093,31
1094,8
1094,12
1094,15
1094,21
1094,25
1095,3
1095,12
1095,15
1095,21
1095,28
1096,7
1096,12
1096,15
1096,22
1096,28
1097,6
1097,36
1097,16
1097,21
1097,31
1098,5
1098,12
1098,15
1098,18
1098,28
1099,6
1099,36
1099,14
1099,20
1099,31
1100,8
1100,12
1100,16
1100,22
1100,31
1101,8
1101,10
1101,16
1101,21
1101,28
1102,1
1102,11
1102,16
1102,19
1102,31
1103,5
1103,10
1103,15
1103,18
1103,25
1104,4
1104,10
1104,14
1104,17
1104,28
1105,4
1105,11
1105,16
1105,19
1105,28
1106,8
1106,11
1106,16
1106,22
1106,25
1107,3
1107,10
1107,14
1107,21
1107,28
1108,4
1108,12
1108,15
1108,21
1108,28
1109,4
1109,36
1109,16
1109,19
1109,28
1110,6
1110,10
1110,14
1110,17
1110,25
1111,3
1111,12
1111,16
1111,19
1111,28
1112,2
1112,13
1112,14
1112,17
1112,31
1113,7
1113,11
1113,16
1113,21
1113,31
1114,4
1114,10
1114,14
1114,21
1114,25
1115,4
1115,12
1115,15
1115,18
1115,28
1116,5
1116,10
1116,15
1116,22
1116,25
1117,3
1117,12
1117,15
1117,17
1117,31
1118,1
1118,12
1118,16
1118,18
1118,28
1119,8
1119,36
1119,16
1119,21
1119,28
1120,2
1120,10
1120,16
1120,20
1120,25
1121,8
1121,11
1121,16
1121,18
1121,28
1122,5
1122,13
1122,16
1122,22
1122,28
1123,7
1123,13
1123,16
1123,19
1123,25
1124,7
1124,11
1124,15
1124,19
1124,28
1125,2
1125,11
1125,14
1125,19
1125,31
1126,8
1126,36
1126,15
1126,20
1126,28
1127,3
1127,11
1127,16
1127,17
1127,25
1128,6
1128,12
1128,15
1128,18
1128,31
1129,3
1129,10
1129,16
1129,17
1129,31
1130,5
1130,13
1130,14
1130,20
1130,28
1131,2
1131,36
1131,15
1131,21
1131,28
1132,3
1132,11
1132,16
1132,20
1132,25
1133,8
1133,36
1133,16
1133,22
1133,31
1134,3
1134,12
1134,15
1134,18
1134,31
1135,8
1135,11
1135,16
1135,19
1135,31
1136,5
1136,36
1136,16
1136,22
1136,31
1137,2
1137,11
1137,14
1137,17
1137,28
1138,2
1138,36
1138,14
1138,19
1138,25
1139,8
1139,36
1139,15
1139,19
1139,28
1140,3
1140,12
1140,14
1140,18
1140,25
1141,1
1141,36
1141,15
1141,17
1141,31
1142,5
1142,36
1142,15
1142,19
1142,25
1143,7
1143,13
1143,15
1143,18
1143,28
1144,6
1144,12
1144,16
1144,17
1144,31
1145,3
1145,10
1145,14
1145,21
1145,31
1146,4
1146,36
1146,15
1146,22
1146,25
1147,4
1147,12
1147,14
1147,20
1147,31
1148,8
1148,11
1148,15
1148,18
1148,31
1149,7
1149,11
1149,14
1149,20
1149,28
1150,2
1150,12
1150,16
1150,22
1150,31
1151,2
1151,36
1151,16
1151,22
1151,25
1152,3
1152,11
1152,15
1152,18
1152,31
1153,3
1153,11
1153,14
1153,20
1153,25
1154,5
1154,10
1154,16
1154,21
1154,28
1155,5
1155,13
1155,14
1155,19
1155,25
1156,1
1156,12
1156,14
1156,21
1156,28
1157,4
1157,13
1157,14
1157,19
1157,28
1158,1
1158,10
1158,15
1158,19
1158,25
1159,4
1159,13
1159,16
1159,21
1159,28
1160,8
1160,10
1160,16
1160,21
1160,31
1161,8
1161,10
1161,15
1161,18
1161,28
1162,3
1162,11
1162,16
1162,20
1162,25
1163,2
1163,13
1163,15
1163,22
1163,31
1164,7
1164,10
1164,16
1164,18
1164,25
1165,2
1165,10
1165,16
1165,20
1165,25
1166,2
1166,13
1166,14
1166,17
1166,25
1167,7
1167,36
1167,15
1167,19
1167,25
1168,6
1168,10
1168,14
1168,19
1168,25
1169,5
1169,10
1169,14
1169,19
1169,31
1170,7
1170,13
1170,14
1170,19
1170,25
1171,5
1171,10
1171,16
1171,19
1171,28
1172,5
1172,12
1172,15
1172,22
1172,31
1173,2
1173,12
1173,14
1173,17
1173,31
1174,4
1174,13
1174,14
1174,22
1174,31
1175,6
1175,11
1175,15
1175,18
1175,25
1176,3
1176,11
1176,14
1176,17
1176,28
1177,6
1177,11
1177,16
1177,22
1177,25
1178,5
1178,12
1178,16
1178,19
1178,31
1179,4
1179,11
1179,15
1179,22
1179,28
1180,6
1180,12
1180,14
1180,22
1180,31
1181,1
1181,11
1181,14
1181,22
1181,25
1182,1
1182,13
1182,15
1182,19
1182,31
1183,3
1183,36
1183,14
1183,19
1183,31
1184,6
1184,36
1184,15
1184,22
1184,25
1185,2
1185,36
1185,14
1185,22
1185,25
1186,3
1186,36
1186,15
1186,19
1186,28
1187,2
1187,36
1187,14
1187,17
1187,28
1188,6
1188,36
1188,15
1188,19
1188,25
1189,3
1189,10
1189,16
1189,22
1189,31
1190,4
1190,11
1190,14
1190,21
1190,28
1191,6
1191,36
1191,14
1191,20
1191,31
1192,7
1192,12
1192,16
1192,20
1192,28
1193,7
1193,12
1193,16
1193,17
1193,31
1194,8
1194,10
1194,15
1194,22
1194,28
1195,4
1195,13
1195,16
1195,21
1195,25
1196,2
1196,13
1196,16
1196,20
1196,28
1197,5
1197,12
1197,15
1197,20
1197,31
1198,4
1198,36
1198,14
1198,20
1198,25
1199,4
1199,10
1199,14
1199,19
1199,31
1200,6
1200,10
1200,16
1200,22
1200,25
1201,8
1201,11
1201,15
1201,17
1201,25
1202,2
1202,11
1202,16
1202,21
1202,25
1203,5
1203,12
1203,16
1203,18
1203,28
1204,3
1204,13
1204,14
1204,22
1204,25
1205,7
1205,11
1205,16
1205,21
1205,31
1206,3
1206,36
1206,15
1206,17
1206,25
1207,5
1207,10
1207,16
1207,18
1207,31
1208,3
1208,36
1208,16
1208,17
1208,25
1209,4
1209,10
1209,15
1209,20
1209,25
1210,3
1210,12
1210,16
1210,19
1210,25
1211,1
1211,13
1211,14
1211,19
1211,31
1212,2
1212,10
1212,14
1212,22
1212,31
1213,4
1213,10
1213,14
1213,20
1213,31
1214,6
1214,11
1214,14
1214,19
1214,28
1215,5
1215,13
1215,16
1215,19
1215,25
1216,4
1216,36
1216,16
1216,18
1216,28
1217,4
1217,36
1217,15
1217,20
1217,28
1218,5
1218,10
1218,16
1218,18
1218,31
1219,6
1219,11
1219,15
1219,22
1219,25
1220,2
1220,10
1220,15
1220,22
1220,31
1221,5
1221,10
1221,16
1221,17
1221,31
1222,7
1222,11
1222,14
1222,17
1222,25
1223,1
1223,36
1223,14
1223,21
1223,28
1224,3
1224,12
1224,16
1224,19
1224,25
1225,8
1225,11
1225,15
1225,17
1225,28
1226,5
1226,12
1226,16
1226,21
1226,28
1227,4
1227,13
1227,15
1227,17
1227,28
1228,7
1228,13
1228,15
1228,17
1228,25
1229,5
1229,10
1229,14
1229,17
1229,31
1230,2
1230,13
1230,16
1230,22
1230,31
1231,2
1231,13
1231,16
1231,17
1231,28
1232,3
1232,12
1232,14
1232,19
1232,31
1233,4
1233,10
1233,15
1233,22
1233,28
1234,6
1234,13
1234,15
1234,22
1234,28
1235,7
1235,13
1235,16
1235,22
1235,31
1236,5
1236,12
1236,16
1236,21
1236,28
1237,6
1237,36
1237,14
1237,22
1237,25
1238,4
1238,12
1238,14
1238,21
1238,28
1239,1
1239,11
1239,14
1239,19
1239,25
1240,8
1240,36
1240,16
1240,22
1240,25
1241,6
1241,36
1241,15
1241,17
1241,28
1242,3
1242,11
1242,16
1242,18
1242,28
1243,2
1243,11
1243,16
1243,19
1243,28
1244,2
1244,12
1244,16
1244,20
1244,25
1245,4
1245,10
1245,14
1245,17
1245,28
1246,8
1246,10
1246,16
1246,17
1246,28
1247,8
1247,10
1247,16
1247,19
1247,31
1248,4
1248,13
1248,16
1248,17
1248,25
1249,4
1249,13
1249,16
1249,21
1249,25
1250,7
1250,12
1250,15
1250,20
1250,31
1251,7
1251,12
1251,15
1251,20
1251,31
1252,3
1252,10
1252,15
1252,22
1252,25
1253,4
1253,10
1253,14
1253,17
1253,28
1254,7
1254,11
1254,15
1254,19
1254,31
1255,3
1255,11
1255,16
1255,19
1255,31
1256,1
1256,12
1256,15
1256,18
1256,28
1257,2
1257,10
1257,16
1257,20
1257,31
1258,5
1258,11
1258,16
1258,19
1258,31
1259,1
1259,12
1259,15
1259,18
1259,28
1260,7
1260,10
1260,15
1260,20
1260,28
1261,8
1261,36
1261,15
1261,22
1261,25
1262,8
1262,11
1262,14
1262,19
1262,28
1263,8
1263,10
1263,14
1263,18
1263,31
1264,5
1264,10
1264,15
1264,21
1264,31
1265,2
1265,11
1265,16
1265,21
1265,31
1266,8
1266,11
1266,15
1266,22
1266,31
1267,8
1267,13
1267,16
1267,18
1267,25
1268,1
1268,11
1268,15
1268,19
1268,31
1269,7
1269,13
1269,15
1269,21
1269,31
1270,4
1270,11
1270,16
1270,20
1270,28
1271,5
1271,13
1271,14
1271,20
1271,25
1272,2
1272,11
1272,14
1272,22
1272,28
1273,7
1273,12
1273,15
1273,19
1273,31
1274,7
1274,13
1274,15
1274,19
1274,28
1275,3
1275,10
1275,16
1275,20
1275,25
1276,3
1276,12
1276,15
1276,19
1276,28
1277,7
1277,13
1277,16
1277,17
1277,25
1278,7
1278,10
1278,15
1278,22
1278,28
1279,5
1279,13
1279,16
1279,19
1279,31
1280,1
1280,10
1280,16
1280,21
1280,25
1281,4
1281,12
1281,16
1281,18
1281,31
1282,2
1282,10
1282,14
1282,17
1282,31
1283,3
1283,11
1283,16
1283,19
1283,31
1284,6
1284,36
1284,14
1284,22
1284,25
1285,5
1285,12
1285,16
1285,18
1285,25
1286,3
1286,12
1286,15
1286,19
1286,28
1287,6
1287,13
1287,15
1287,22
1287,28
1288,1
1288,11
1288,16
1288,19
1288,28
1289,1
1289,11
1289,16
1289,18
1289,28
1290,1
1290,10
1290,14
1290,20
1290,25
1291,2
1291,12
1291,16
1291,18
1291,25
1292,7
1292,36
1292,14
1292,19
1292,25
1293,3
1293,12
1293,15
1293,17
1293,25
1294,5
1294,11
1294,14
1294,22
1294,25
1295,7
1295,11
1295,14
1295,18
1295,31
1296,3
1296,13
1296,14
1296,19
1296,25
1297,5
1297,11
1297,16
1297,22
1297,28
1298,3
1298,11
1298,16
1298,17
1298,25
1299,6
1299,12
1299,14
1299,22
1299,31
1300,5
1300,36
1300,15
1300,21
1300,31
1301,5
1301,11
1301,16
1301,22
1301,28
1302,4
1302,36
1302,15
1302,21
1302,31
1303,4
1303,12
1303,15
1303,21
1303,28
1304,2
1304,13
1304,14
1304,21
1304,31
1305,1
1305,12
1305,15
1305,18
1305,28
1306,3
1306,10
1306,15
1306,21
1306,25
1307,1
1307,10
1307,15
1307,22
1307,28
1308,3
1308,12
1308,14
1308,18
1308,25
1309,4
1309,13
1309,14
1309,19
1309,25
1310,7
1310,36
1310,15
1310,22
1310,28
1311,3
1311,10
1311,14
1311,22
1311,31
1312,4
1312,10
1312,15
1312,18
1312,28
1313,1
1313,10
1313,16
1313,17
1313,28
1314,8
1314,13
1314,16
1314,21
1314,25
1315,2
1315,10
1315,15
1315,17
1315,25
1316,8
1316,11
1316,14
1316,22
1316,28
1317,3
1317,12
1317,15
1317,21
1317,31
1318,1
1318,36
1318,16
1318,21
1318,25
1319,3
1319,12
1319,14
1319,21
1319,28
1320,6
1320,13
1320,14
1320,19
1320,31
1321,1
1321,12
1321,16
1321,19
